episode_id,pacman_x,pacman_y,direction_right,direction_left,direction_up,direction_down,wall_right,wall_left,wall_up,wall_down,lives_remaining,ghost_b_x,ghost_b_y,ghost_b_dist,ghost_b_is_dangerous,ghost_p_x,ghost_p_y,ghost_p_dist,ghost_p_is_dangerous,ghost_i_x,ghost_i_y,ghost_i_dist,ghost_i_is_dangerous,ghost_c_x,ghost_c_y,ghost_c_dist,ghost_c_is_dangerous,nearest_seed_dx,nearest_seed_dy,nearest_seed_dist,seeds_right,seeds_left,seeds_down,seeds_up,nearest_energizer_dx,nearest_energizer_dy,nearest_energizer_dist,energizers_remaining,fruit_active,seeds_eaten_ratio,action
3,1,5,0,0,0,1,0,1,0,0,2,21,19,24.4131,1,23,20,26.6271,1,20,23,26.1725,1,10,11,10.8167,1,0,-1,1.0,3,0,5,5,0,-2,2.0,1,1,0.892562,down
3,1,5,0,0,0,1,0,1,0,0,2,21,19,24.4131,1,23,20,26.6271,1,20,23,26.1725,1,9,11,10.0,1,0,-1,1.0,3,0,5,5,0,-2,2.0,1,1,0.892562,down
3,1,5,0,0,0,1,0,1,0,0,2,21,19,24.4131,1,22,20,25.807,1,20,23,26.1725,1,9,11,10.0,1,0,-1,1.0,3,0,5,5,0,-2,2.0,1,1,0.892562,down
3,1,6,0,0,0,1,1,1,0,0,2,21,19,23.8537,1,22,20,25.2389,1,20,23,25.4951,1,9,11,9.434,1,0,0,0.0,8,0,5,5,0,-3,3.0,1,1,0.892562,down
3,1,6,0,0,0,1,1,1,0,0,2,21,19,23.8537,1,22,20,25.2389,1,20,23,25.4951,1,9,11,9.434,1,0,0,0.0,8,0,5,5,0,-3,3.0,1,1,0.892562,down
3,1,6,0,0,0,1,1,1,0,0,2,21,19,23.8537,1,22,20,25.2389,1,21,23,26.2488,1,9,11,9.434,1,0,0,0.0,8,0,5,5,0,-3,3.0,1,1,0.892562,down
3,1,6,0,0,0,1,1,1,0,0,2,21,18,23.3238,1,22,20,25.2389,1,21,23,26.2488,1,9,11,9.434,1,0,0,0.0,8,0,5,5,0,-3,3.0,1,1,0.892562,down
3,1,6,0,0,0,1,1,1,0,0,2,21,18,23.3238,1,22,20,25.2389,1,21,23,26.2488,1,9,11,9.434,1,0,1,1.0,7,0,4,5,0,-3,3.0,1,1,0.896694,down
3,1,6,0,0,0,1,1,1,0,0,2,21,18,23.3238,1,22,20,25.2389,1,21,23,26.2488,1,9,12,10.0,1,0,1,1.0,7,0,4,5,0,-3,3.0,1,1,0.896694,down
3,1,6,0,0,0,1,1,1,0,0,2,21,18,23.3238,1,22,20,25.2389,1,21,23,26.2488,1,9,12,10.0,1,0,1,1.0,7,0,4,5,0,-3,3.0,1,1,0.896694,down
3,1,6,0,0,0,1,1,1,0,0,2,21,18,23.3238,1,21,20,24.4131,1,21,23,26.2488,1,9,12,10.0,1,0,1,1.0,7,0,4,5,0,-3,3.0,1,1,0.896694,down
3,1,7,0,0,0,1,1,1,0,0,2,21,18,22.8254,1,21,20,23.8537,1,21,23,25.6125,1,9,12,9.434,1,0,0,0.0,6,0,4,2,0,-4,4.0,1,1,0.896694,down
3,1,7,0,0,0,1,1,1,0,0,2,21,18,22.8254,1,21,20,23.8537,1,21,23,25.6125,1,9,12,9.434,1,0,0,0.0,6,0,4,2,0,-4,4.0,1,1,0.896694,down
3,1,7,0,0,0,1,1,1,0,0,2,21,18,22.8254,1,21,20,23.8537,1,21,24,26.2488,1,9,12,9.434,1,0,0,0.0,6,0,4,2,0,-4,4.0,1,1,0.896694,down
3,1,7,0,0,0,1,1,1,0,0,2,21,17,22.3607,1,21,20,23.8537,1,21,24,26.2488,1,9,12,9.434,1,0,0,0.0,6,0,4,2,0,-4,4.0,1,1,0.896694,down
3,1,7,0,0,0,1,1,1,0,0,2,21,17,22.3607,1,21,20,23.8537,1,21,24,26.2488,1,9,12,9.434,1,0,1,1.0,5,0,3,2,0,-4,4.0,1,1,0.900826,down
3,1,7,0,0,0,1,1,1,0,0,2,21,17,22.3607,1,21,20,23.8537,1,21,24,26.2488,1,9,13,10.0,1,0,1,1.0,5,0,3,2,0,-4,4.0,1,1,0.900826,down
3,1,7,0,0,0,1,1,1,0,0,2,21,17,22.3607,1,21,20,23.8537,1,21,24,26.2488,1,9,13,10.0,1,0,1,1.0,5,0,3,2,0,-4,4.0,1,1,0.900826,down
3,1,7,0,0,0,1,1,1,0,0,2,21,17,22.3607,1,21,19,23.3238,1,21,24,26.2488,1,9,13,10.0,1,0,1,1.0,5,0,3,2,0,-4,4.0,1,1,0.900826,down
3,1,8,0,0,0,1,0,1,0,1,2,21,17,21.9317,1,21,19,22.8254,1,21,24,25.6125,1,9,13,9.434,1,0,0,0.0,5,0,3,1,0,-5,5.0,1,1,0.900826,down
3,1,8,0,0,0,1,0,1,0,1,2,21,17,21.9317,1,21,19,22.8254,1,21,24,25.6125,1,9,13,9.434,1,0,0,0.0,5,0,3,1,0,-5,5.0,1,1,0.900826,down
3,1,8,0,0,0,1,0,1,0,1,2,21,17,21.9317,1,21,19,22.8254,1,21,25,26.2488,1,9,13,9.434,1,0,0,0.0,5,0,3,1,0,-5,5.0,1,1,0.900826,down
3,1,8,0,0,0,1,0,1,0,1,2,21,16,21.5407,1,21,19,22.8254,1,21,25,26.2488,1,9,13,9.434,1,0,0,0.0,5,0,3,1,0,-5,5.0,1,1,0.900826,down
3,1,8,0,0,0,1,0,1,0,1,2,21,16,21.5407,1,21,19,22.8254,1,21,25,26.2488,1,9,13,9.434,1,1,0,1.0,4,0,2,1,0,-5,5.0,1,1,0.904959,down
3,1,8,0,0,0,0,0,1,0,1,2,21,16,21.5407,1,21,19,22.8254,1,21,25,26.2488,1,9,14,10.0,1,1,0,1.0,4,0,2,1,0,-5,5.0,1,1,0.904959,none
3,1,8,1,0,0,0,0,1,0,1,2,21,16,21.5407,1,21,19,22.8254,1,21,25,26.2488,1,9,14,10.0,1,1,0,1.0,4,0,2,1,0,-5,5.0,1,1,0.904959,right
3,1,8,1,0,0,0,0,1,0,1,2,21,16,21.5407,1,21,18,22.3607,1,21,25,26.2488,1,9,14,10.0,1,1,0,1.0,4,0,2,1,0,-5,5.0,1,1,0.904959,right
3,1,8,1,0,0,0,0,1,0,1,2,21,16,21.5407,1,21,18,22.3607,1,21,25,26.2488,1,9,14,10.0,1,1,0,1.0,4,0,2,1,0,-5,5.0,1,1,0.904959,right
3,2,8,1,0,0,0,0,0,1,1,2,21,16,20.6155,1,21,18,21.4709,1,21,25,25.4951,1,9,14,9.2195,1,0,0,0.0,4,0,3,1,-1,-5,5.099,1,1,0.904959,right
3,2,8,1,0,0,0,0,0,1,1,2,21,16,20.6155,1,21,18,21.4709,1,21,26,26.1725,1,9,14,9.2195,1,0,0,0.0,4,0,3,1,-1,-5,5.099,1,1,0.904959,right
3,2,8,1,0,0,0,0,0,1,1,2,21,15,20.2485,1,21,18,21.4709,1,21,26,26.1725,1,9,14,9.2195,1,0,0,0.0,4,0,3,1,-1,-5,5.099,1,1,0.904959,right
3,2,8,1,0,0,0,0,0,1,1,2,21,15,20.2485,1,21,18,21.4709,1,21,26,26.1725,1,9,14,9.2195,1,0,0,0.0,4,0,3,1,-1,-5,5.099,1,1,0.904959,right
3,2,8,1,0,0,0,0,0,1,1,2,21,15,20.2485,1,21,18,21.4709,1,21,26,26.1725,1,9,14,9.2195,1,1,0,1.0,3,0,2,1,-1,-5,5.099,1,1,0.909091,right
3,2,8,1,0,0,0,0,0,1,1,2,21,15,20.2485,1,21,18,21.4709,1,21,26,26.1725,1,8,14,8.4853,1,1,0,1.0,3,0,2,1,-1,-5,5.099,1,1,0.909091,right
3,2,8,1,0,0,0,0,0,1,1,2,21,15,20.2485,1,21,17,21.0238,1,21,26,26.1725,1,8,14,8.4853,1,1,0,1.0,3,0,2,1,-1,-5,5.099,1,1,0.909091,right
3,2,8,1,0,0,0,0,0,1,1,2,21,15,20.2485,1,21,17,21.0238,1,21,26,26.1725,1,8,14,8.4853,1,1,0,1.0,3,0,2,1,-1,-5,5.099,1,1,0.909091,right
3,3,8,1,0,0,0,0,0,1,1,2,21,15,19.3132,1,21,17,20.1246,1,21,26,25.4558,1,8,14,7.8102,1,0,0,0.0,3,0,3,1,-2,-5,5.3852,1,1,0.909091,right
3,3,8,1,0,0,0,0,0,1,1,2,21,15,19.3132,1,21,17,20.1246,1,22,26,26.1725,1,8,14,7.8102,1,0,0,0.0,3,0,3,1,-2,-5,5.3852,1,1,0.909091,right
3,3,8,1,0,0,0,0,0,1,1,2,21,14,18.9737,1,21,17,20.1246,1,22,26,26.1725,1,8,14,7.8102,1,0,0,0.0,3,0,3,1,-2,-5,5.3852,1,1,0.909091,right
3,3,8,1,0,0,0,0,0,1,1,2,21,14,18.9737,1,21,17,20.1246,1,22,26,26.1725,1,8,14,7.8102,1,0,0,0.0,3,0,3,1,-2,-5,5.3852,1,1,0.909091,right
3,3,8,1,0,0,0,0,0,1,1,2,21,14,18.9737,1,21,17,20.1246,1,22,26,26.1725,1,8,14,7.8102,1,1,0,1.0,2,0,2,1,-2,-5,5.3852,1,1,0.913223,right
3,3,8,1,0,0,0,0,0,1,1,2,21,14,18.9737,1,21,17,20.1246,1,22,26,26.1725,1,7,14,7.2111,1,1,0,1.0,2,0,2,1,-2,-5,5.3852,1,1,0.913223,right
3,3,8,1,0,0,0,0,0,1,1,2,21,14,18.9737,1,21,16,19.6977,1,22,26,26.1725,1,7,14,7.2111,1,1,0,1.0,2,0,2,1,-2,-5,5.3852,1,1,0.913223,right
3,3,8,1,0,0,0,0,0,1,1,2,21,14,18.9737,1,21,16,19.6977,1,22,26,26.1725,1,7,14,7.2111,1,1,0,1.0,2,0,2,1,-2,-5,5.3852,1,1,0.913223,right
3,4,8,1,0,0,0,0,0,1,1,2,21,14,18.0278,1,21,16,18.7883,1,22,26,25.4558,1,7,14,6.7082,1,0,0,0.0,2,0,2,0,-3,-5,5.831,1,1,0.913223,right
3,4,8,1,0,0,0,0,0,1,1,2,21,14,18.0278,1,21,16,18.7883,1,23,26,26.1725,1,7,14,6.7082,1,0,0,0.0,2,0,2,0,-3,-5,5.831,1,1,0.913223,right
3,4,8,1,0,0,0,0,0,1,1,2,21,13,17.72,1,21,16,18.7883,1,23,26,26.1725,1,7,14,6.7082,1,0,0,0.0,2,0,2,0,-3,-5,5.831,1,1,0.913223,right
3,4,8,1,0,0,0,0,0,1,1,2,21,13,17.72,1,21,16,18.7883,1,23,26,26.1725,1,7,14,6.7082,1,0,0,0.0,2,0,2,0,-3,-5,5.831,1,1,0.913223,right
3,4,8,1,0,0,0,0,0,1,1,2,21,13,17.72,1,21,16,18.7883,1,23,26,26.1725,1,7,14,6.7082,1,1,0,1.0,1,0,1,0,-3,-5,5.831,1,1,0.917355,right
3,4,8,1,0,0,0,0,0,1,1,2,21,13,17.72,1,21,16,18.7883,1,23,26,26.1725,1,6,14,6.3246,1,1,0,1.0,1,0,1,0,-3,-5,5.831,1,1,0.917355,right
3,4,8,1,0,0,0,0,0,1,1,2,21,13,17.72,1,21,15,18.3848,1,23,26,26.1725,1,6,14,6.3246,1,1,0,1.0,1,0,1,0,-3,-5,5.831,1,1,0.917355,right
3,4,8,1,0,0,0,0,0,1,1,2,21,13,17.72,1,21,15,18.3848,1,23,26,26.1725,1,6,14,6.3246,1,1,0,1.0,1,0,1,0,-3,-5,5.831,1,1,0.917355,right
3,5,8,1,0,0,0,0,0,1,1,2,21,13,16.7631,1,21,15,17.4642,1,23,26,25.4558,1,6,14,6.0828,1,0,0,0.0,4,0,1,0,-4,-5,6.4031,1,1,0.917355,right
3,5,8,1,0,0,0,0,0,1,1,2,21,13,16.7631,1,21,15,17.4642,1,24,26,26.1725,1,6,14,6.0828,1,0,0,0.0,4,0,1,0,-4,-5,6.4031,1,1,0.917355,right
3,5,8,1,0,0,0,0,0,1,1,2,21,12,16.4924,1,21,15,17.4642,1,24,26,26.1725,1,6,14,6.0828,1,0,0,0.0,4,0,1,0,-4,-5,6.4031,1,1,0.917355,right
3,5,8,1,0,0,0,0,0,1,1,2,21,12,16.4924,1,21,15,17.4642,1,24,26,26.1725,1,6,14,6.0828,1,0,0,0.0,4,0,1,0,-4,-5,6.4031,1,1,0.917355,right
3,5,8,1,0,0,0,0,0,1,1,2,21,12,16.4924,1,21,15,17.4642,1,24,26,26.1725,1,6,15,7.0711,1,4,0,4.0,3,0,0,0,-4,-5,6.4031,1,1,0.921488,right
3,5,8,1,0,0,0,0,0,1,1,2,21,12,16.4924,1,21,15,17.4642,1,24,26,26.1725,1,6,15,7.0711,1,4,0,4.0,3,0,0,0,-4,-5,6.4031,1,1,0.921488,right
3,5,8,1,0,0,0,0,0,1,1,2,21,12,16.4924,1,21,14,17.088,1,24,26,26.1725,1,6,15,7.0711,1,4,0,4.0,3,0,0,0,-4,-5,6.4031,1,1,0.921488,right
3,5,8,1,0,0,0,0,0,1,1,2,21,12,16.4924,1,21,14,17.088,1,24,26,26.1725,1,6,15,7.0711,1,4,0,4.0,3,0,0,0,-4,-5,6.4031,1,1,0.921488,right
3,6,8,1,0,0,0,1,0,0,0,2,21,12,15.5242,1,21,14,16.1555,1,24,26,25.4558,1,6,15,7.0,1,3,0,3.0,4,0,0,0,-5,-5,7.0711,1,1,0.921488,right
3,6,8,1,0,0,0,1,0,0,0,2,21,12,15.5242,1,21,14,16.1555,1,25,26,26.1725,1,6,15,7.0,1,3,0,3.0,4,0,0,0,-5,-5,7.0711,1,1,0.921488,right
3,6,8,1,0,0,0,1,0,0,0,2,21,11,15.2971,1,21,14,16.1555,1,25,26,26.1725,1,6,15,7.0,1,3,0,3.0,4,0,0,0,-5,-5,7.0711,1,1,0.921488,right
3,6,8,1,0,0,0,1,0,0,0,2,21,11,15.2971,1,21,14,16.1555,1,25,26,26.1725,1,6,15,7.0,1,3,0,3.0,4,0,0,0,-5,-5,7.0711,1,1,0.921488,right
3,6,8,1,0,0,0,1,0,0,0,2,21,11,15.2971,1,21,14,16.1555,1,25,26,26.1725,1,6,16,8.0,1,3,0,3.0,4,0,0,0,-5,-5,7.0711,1,1,0.921488,right
3,6,8,0,0,0,0,1,0,0,0,2,21,11,15.2971,1,21,14,16.1555,1,25,26,26.1725,1,6,16,8.0,1,3,0,3.0,4,0,0,0,-5,-5,7.0711,1,1,0.921488,none
3,6,8,0,0,1,0,1,0,0,0,2,21,11,15.2971,1,20,14,15.2315,1,25,26,26.1725,1,6,16,8.0,1,3,0,3.0,4,0,0,0,-5,-5,7.0711,1,1,0.921488,up
3,6,8,0,0,1,0,1,0,0,0,2,21,11,15.2971,1,20,14,15.2315,1,25,26,26.1725,1,6,16,8.0,1,3,0,3.0,4,0,0,0,-5,-5,7.0711,1,1,0.921488,up
3,6,8,0,0,1,0,1,0,0,0,2,21,11,15.2971,1,20,14,15.2315,1,25,26,26.1725,1,6,16,8.0,1,3,0,3.0,4,0,0,0,-5,-5,7.0711,1,1,0.921488,up
3,6,8,0,0,1,0,1,0,0,0,2,21,11,15.2971,1,20,14,15.2315,1,26,26,26.9072,1,6,16,8.0,1,3,0,3.0,4,0,0,0,-5,-5,7.0711,1,1,0.921488,up
3,6,7,0,0,1,0,1,1,0,0,2,21,10,15.2971,1,20,14,15.6525,1,26,26,27.5862,1,6,16,9.0,1,3,0,3.0,4,0,0,0,-5,-4,6.4031,1,1,0.921488,up
3,6,7,0,0,1,0,1,1,0,0,2,21,10,15.2971,1,20,14,15.6525,1,26,26,27.5862,1,6,16,9.0,1,3,0,3.0,4,0,0,0,-5,-4,6.4031,1,1,0.921488,up
3,6,7,0,0,1,0,1,1,0,0,2,21,10,15.2971,1,20,14,15.6525,1,26,26,27.5862,1,6,17,10.0,1,3,0,3.0,4,0,0,0,-5,-4,6.4031,1,1,0.921488,up
3,6,7,0,0,1,0,1,1,0,0,2,21,10,15.2971,1,20,14,15.6525,1,26,26,27.5862,1,6,17,10.0,1,3,0,3.0,4,0,0,0,-5,-4,6.4031,1,1,0.921488,up
3,6,7,0,0,1,0,1,1,0,0,2,21,10,15.2971,1,19,14,14.7648,1,26,26,27.5862,1,6,17,10.0,1,3,0,3.0,4,0,0,0,-5,-4,6.4031,1,1,0.921488,up
3,6,7,0,0,1,0,1,1,0,0,2,21,10,15.2971,1,19,14,14.7648,1,26,26,27.5862,1,6,17,10.0,1,3,0,3.0,4,0,0,0,-5,-4,6.4031,1,1,0.921488,up
3,6,7,0,0,1,0,1,1,0,0,2,21,10,15.2971,1,19,14,14.7648,1,26,26,27.5862,1,6,17,10.0,1,3,0,3.0,4,0,0,0,-5,-4,6.4031,1,1,0.921488,up
3,6,7,0,0,1,0,1,1,0,0,2,21,10,15.2971,1,19,14,14.7648,1,26,27,28.2843,1,6,17,10.0,1,3,0,3.0,4,0,0,0,-5,-4,6.4031,1,1,0.921488,up
3,6,6,0,0,1,0,1,1,0,0,2,21,9,15.2971,1,19,14,15.2643,1,26,27,29.0,1,6,17,11.0,1,3,0,3.0,4,1,0,2,-5,-3,5.831,1,1,0.921488,up
3,6,6,0,0,1,0,1,1,0,0,2,21,9,15.2971,1,19,14,15.2643,1,26,27,29.0,1,6,17,11.0,1,3,0,3.0,4,1,0,2,-5,-3,5.831,1,1,0.921488,up
3,6,6,0,0,1,0,1,1,0,0,2,21,9,15.2971,1,19,14,15.2643,1,26,27,29.0,1,6,18,12.0,1,3,0,3.0,4,1,0,2,-5,-3,5.831,1,1,0.921488,up
3,6,6,0,0,1,0,1,1,0,0,2,21,9,15.2971,1,19,14,15.2643,1,26,27,29.0,1,6,18,12.0,1,3,0,3.0,4,1,0,2,-5,-3,5.831,1,1,0.921488,up
3,6,6,0,0,1,0,1,1,0,0,2,21,9,15.2971,1,18,14,14.4222,1,26,27,29.0,1,6,18,12.0,1,3,0,3.0,4,1,0,2,-5,-3,5.831,1,1,0.921488,up
3,6,6,0,0,1,0,1,1,0,0,2,21,9,15.2971,1,18,14,14.4222,1,26,27,29.0,1,6,18,12.0,1,3,0,3.0,4,1,0,2,-5,-3,5.831,1,1,0.921488,up
3,6,6,0,0,1,0,1,1,0,0,2,21,9,15.2971,1,18,14,14.4222,1,26,27,29.0,1,6,18,12.0,1,3,0,3.0,4,1,0,2,-5,-3,5.831,1,1,0.921488,up
3,6,6,0,0,1,0,1,1,0,0,2,21,9,15.2971,1,18,14,14.4222,1,26,28,29.7321,1,6,18,12.0,1,3,0,3.0,4,1,0,2,-5,-3,5.831,1,1,0.921488,up
3,6,5,0,0,1,0,0,0,0,0,2,21,8,15.2971,1,18,14,15.0,1,26,28,30.4795,1,6,18,13.0,1,3,1,3.1623,2,1,0,2,-5,-2,5.3852,1,1,0.921488,up
3,6,5,0,0,1,0,0,0,0,0,2,21,8,15.2971,1,18,14,15.0,1,26,28,30.4795,1,6,18,13.0,1,3,1,3.1623,2,1,0,2,-5,-2,5.3852,1,1,0.921488,up
3,6,5,0,0,1,0,0,0,0,0,2,21,8,15.2971,1,18,14,15.0,1,26,28,30.4795,1,6,19,14.0,1,3,1,3.1623,2,1,0,2,-5,-2,5.3852,1,1,0.921488,up
3,6,5,0,0,1,0,0,0,0,0,2,21,8,15.2971,1,18,14,15.0,1,26,28,30.4795,1,6,19,14.0,1,3,1,3.1623,2,1,0,2,-5,-2,5.3852,1,1,0.921488,up
3,6,5,0,1,0,0,0,0,0,0,2,21,8,15.2971,1,18,13,14.4222,1,26,28,30.4795,1,6,19,14.0,1,3,1,3.1623,2,1,0,2,-5,-2,5.3852,1,1,0.921488,left
3,6,5,0,1,0,0,0,0,0,0,2,21,8,15.2971,1,18,13,14.4222,1,26,28,30.4795,1,6,19,14.0,1,3,1,3.1623,2,1,0,2,-5,-2,5.3852,1,1,0.921488,left
3,6,5,0,1,0,0,0,0,0,0,2,21,8,15.2971,1,18,13,14.4222,1,26,28,30.4795,1,6,19,14.0,1,3,1,3.1623,2,1,0,2,-5,-2,5.3852,1,1,0.921488,left
3,6,5,0,1,0,0,0,0,0,0,2,22,8,16.2788,1,18,13,14.4222,1,26,29,31.241,1,6,19,14.0,1,3,1,3.1623,2,1,0,2,-5,-2,5.3852,1,1,0.921488,left
3,5,5,0,1,0,0,0,0,1,1,2,22,8,17.2627,1,18,13,15.2643,1,26,29,31.8904,1,6,19,14.0357,1,0,-4,4.0,2,1,0,3,-4,-2,4.4721,1,1,0.921488,left
3,5,5,0,1,0,0,0,0,1,1,2,22,8,17.2627,1,18,13,15.2643,1,26,29,31.8904,1,6,19,14.0357,1,0,-4,4.0,2,1,0,3,-4,-2,4.4721,1,1,0.921488,left
3,5,5,0,1,0,0,0,0,1,1,2,22,8,17.2627,1,18,13,15.2643,1,26,29,31.8904,1,6,20,15.0333,1,0,-4,4.0,2,1,0,3,-4,-2,4.4721,1,1,0.921488,left
3,5,5,0,1,0,0,0,0,1,1,2,22,8,17.2627,1,18,13,15.2643,1,26,29,31.8904,1,6,20,15.0333,1,0,-4,4.0,2,1,0,3,-4,-2,4.4721,1,1,0.921488,left
3,5,5,0,1,0,0,0,0,1,1,2,22,8,17.2627,1,18,12,14.7648,1,26,29,31.8904,1,6,20,15.0333,1,0,-4,4.0,2,1,0,3,-4,-2,4.4721,1,1,0.921488,left
3,5,5,0,1,0,0,0,0,1,1,2,22,8,17.2627,1,18,12,14.7648,1,26,29,31.8904,1,6,20,15.0333,1,0,-4,4.0,2,1,0,3,-4,-2,4.4721,1,1,0.921488,left
3,5,5,0,1,0,0,0,0,1,1,2,22,8,17.2627,1,18,12,14.7648,1,26,29,31.8904,1,6,20,15.0333,1,0,-4,4.0,2,1,0,3,-4,-2,4.4721,1,1,0.921488,left
3,5,5,0,1,0,0,0,0,1,1,2,23,8,18.2483,1,18,12,14.7648,1,26,29,31.8904,1,6,20,15.0333,1,0,-4,4.0,2,1,0,3,-4,-2,4.4721,1,1,0.921488,left
3,4,5,0,1,0,0,0,0,1,1,2,23,8,19.2354,1,18,12,15.6525,1,25,29,31.8904,1,6,20,15.1327,1,-3,-1,3.1623,0,1,0,4,-3,-2,3.6056,1,1,0.921488,left
3,4,5,0,1,0,0,0,0,1,1,2,23,8,19.2354,1,18,12,15.6525,1,25,29,31.8904,1,6,20,15.1327,1,-3,-1,3.1623,0,1,0,4,-3,-2,3.6056,1,1,0.921488,left
3,4,5,0,1,0,0,0,0,1,1,2,23,8,19.2354,1,18,12,15.6525,1,25,29,31.8904,1,6,20,15.1327,1,-3,-1,3.1623,0,1,0,4,-3,-2,3.6056,1,1,0.921488,left
3,4,5,0,1,0,0,0,0,1,1,2,23,8,19.2354,1,18,12,15.6525,1,25,29,31.8904,1,5,20,15.0333,1,-3,-1,3.1623,0,1,0,4,-3,-2,3.6056,1,1,0.921488,left
3,4,5,0,1,0,0,0,0,1,1,2,23,8,19.2354,1,18,11,15.2315,1,25,29,31.8904,1,5,20,15.0333,1,-3,-1,3.1623,0,1,0,4,-3,-2,3.6056,1,1,0.921488,left
3,4,5,0,1,0,0,0,0,1,1,2,23,8,19.2354,1,18,11,15.2315,1,25,29,31.8904,1,5,20,15.0333,1,-3,-1,3.1623,0,1,0,4,-3,-2,3.6056,1,1,0.921488,left
3,4,5,0,1,0,0,0,0,1,1,2,23,8,19.2354,1,18,11,15.2315,1,25,29,31.8904,1,5,20,15.0333,1,-3,-1,3.1623,0,1,0,4,-3,-2,3.6056,1,1,0.921488,left
3,4,5,0,1,0,0,0,0,1,1,2,24,8,20.2237,1,18,11,15.2315,1,25,29,31.8904,1,5,20,15.0333,1,-3,-1,3.1623,0,1,0,4,-3,-2,3.6056,1,1,0.921488,left
3,3,5,0,1,0,0,0,0,1,1,2,24,8,21.2132,1,18,11,16.1555,1,24,29,31.8904,1,5,20,15.1327,1,-2,-1,2.2361,0,1,0,7,-2,-2,2.8284,1,1,0.921488,left
3,3,5,0,1,0,0,0,0,1,1,2,24,8,21.2132,1,18,11,16.1555,1,24,29,31.8904,1,5,20,15.1327,1,-2,-1,2.2361,0,1,0,7,-2,-2,2.8284,1,1,0.921488,left
3,3,5,0,1,0,0,0,0,1,1,2,24,8,21.2132,1,18,11,16.1555,1,24,29,31.8904,1,5,20,15.1327,1,-2,-1,2.2361,0,1,0,7,-2,-2,2.8284,1,1,0.921488,left
3,3,5,0,1,0,0,0,0,1,1,2,24,8,21.2132,1,18,11,16.1555,1,24,29,31.8904,1,4,20,15.0333,1,-2,-1,2.2361,0,1,0,7,-2,-2,2.8284,1,1,0.921488,left
3,3,5,0,1,0,0,0,0,1,1,2,24,8,21.2132,1,17,11,15.2315,1,24,29,31.8904,1,4,20,15.0333,1,-2,-1,2.2361,0,1,0,7,-2,-2,2.8284,1,1,0.921488,left
3,3,5,0,1,0,0,0,0,1,1,2,24,8,21.2132,1,17,11,15.2315,1,24,29,31.8904,1,4,20,15.0333,1,-2,-1,2.2361,0,1,0,7,-2,-2,2.8284,1,1,0.921488,left
3,3,5,0,1,0,0,0,0,1,1,2,24,8,21.2132,1,17,11,15.2315,1,24,29,31.8904,1,4,20,15.0333,1,-2,-1,2.2361,0,1,0,7,-2,-2,2.8284,1,1,0.921488,left
3,3,5,0,1,0,0,0,0,1,1,2,25,8,22.2036,1,17,11,15.2315,1,24,29,31.8904,1,4,20,15.0333,1,-2,-1,2.2361,0,1,0,7,-2,-2,2.8284,1,1,0.921488,left
3,2,5,0,1,0,0,0,0,1,1,2,25,8,23.1948,1,17,11,16.1555,1,23,29,31.8904,1,4,20,15.1327,1,-1,-1,1.4142,0,1,0,6,-1,-2,2.2361,1,1,0.921488,left
3,2,5,0,1,0,0,0,0,1,1,2,25,8,23.1948,1,17,11,16.1555,1,23,29,31.8904,1,4,20,15.1327,1,-1,-1,1.4142,0,1,0,6,-1,-2,2.2361,1,1,0.921488,left
3,2,5,0,1,0,0,0,0,1,1,2,25,8,23.1948,1,17,11,16.1555,1,23,29,31.8904,1,4,20,15.1327,1,-1,-1,1.4142,0,1,0,6,-1,-2,2.2361,1,1,0.921488,left
3,2,5,0,1,0,0,0,0,1,1,2,25,8,23.1948,1,17,11,16.1555,1,23,29,31.8904,1,3,20,15.0333,1,-1,-1,1.4142,0,1,0,6,-1,-2,2.2361,1,1,0.921488,left
3,2,5,0,1,0,0,0,0,1,1,2,25,8,23.1948,1,16,11,15.2315,1,23,29,31.8904,1,3,20,15.0333,1,-1,-1,1.4142,0,1,0,6,-1,-2,2.2361,1,1,0.921488,left
3,2,5,0,1,0,0,0,0,1,1,2,25,8,23.1948,1,16,11,15.2315,1,23,29,31.8904,1,3,20,15.0333,1,-1,-1,1.4142,0,1,0,6,-1,-2,2.2361,1,1,0.921488,left
3,2,5,0,1,0,0,0,0,1,1,2,25,8,23.1948,1,16,11,15.2315,1,23,29,31.8904,1,3,20,15.0333,1,-1,-1,1.4142,0,1,0,6,-1,-2,2.2361,1,1,0.921488,left
3,2,5,0,1,0,0,0,0,1,1,2,26,8,24.1868,1,16,11,15.2315,1,23,29,31.8904,1,3,20,15.0333,1,-1,-1,1.4142,0,1,0,6,-1,-2,2.2361,1,1,0.921488,left
3,1,5,0,1,0,0,0,1,0,0,2,26,8,25.1794,1,16,11,16.1555,1,22,29,31.8904,1,3,20,15.1327,1,0,-1,1.0,1,0,0,5,0,-2,2.0,1,1,0.921488,left
3,1,5,0,1,0,0,0,1,0,0,2,26,8,25.1794,1,16,11,16.1555,1,22,29,31.8904,1,3,20,15.1327,1,0,-1,1.0,1,0,0,5,0,-2,2.0,1,1,0.921488,left
3,1,5,0,1,0,0,0,1,0,0,2,26,8,25.1794,1,16,11,16.1555,1,22,29,31.8904,1,3,20,15.1327,1,0,-1,1.0,1,0,0,5,0,-2,2.0,1,1,0.921488,left
